773,4.84473,81.5771,10.029,
776,52.6102,91.3814,7.76885,
843,29.157,92.3551,23.5276,
854,26.6179,98.5634,32.3808,
856,48.7604,85.3031,11.6122,
871,9.23523,88.6679,7.71384,
913,16.1134,91.9946,22.7508,
922,33.5311,79.1339,32.0461,
933,29.0185,91.0197,0.727913,
938,45.7886,77.7544,7.75614,
965,32.5834,97.3703,21.4784,
967,39.8881,78.9941,5.56305,
975,16.3512,83.1537,18.0741,
988,41.9048,83.9594,9.62506,
1037,38.3306,93.2701,14.8174,
1061,13.7869,72.0548,9.85037,
1080,52.7847,73.8729,7.50583,
1139,39.0855,76.1101,34.3243,
1187,4.75547,97.8845,0.326753,
1193,28.1508,75.8145,20.0786,
1202,48.9594,76.0724,10.4822,
1205,44.9444,84.1272,33.4354,
1213,36.1022,66.3896,18.4196,
1222,12.2021,87.9016,16.3545,
1223,26.8439,93.6543,1.91626,
1224,25.7846,80.6209,0.125276,
1257,47.0625,75.3107,25.0981,
1265,47.5573,66.6115,2.99265,
1266,36.2459,97.3154,22.8544,
1276,28.662,75.6104,34.0816,
1311,38.8884,75.4337,6.21948,
1326,28.495,89.2603,21.545,
1349,43.8509,67.42,10.1778,
1351,11.7037,78.0087,29.459,
1353,32.4855,68.8245,25.6426,
1360,39.8131,58.9571,13.5749,
1372,30.1727,83.8488,3.09773,
1384,33.0682,67.6384,33.315,
1386,49.1806,95.7693,2.62702,
1387,7.10371,93.9877,21.4779,
1401,50.384,83.5691,33.259,
1440,7.80691,98.7867,23.1256,
1480,44.0635,90.2474,25.6978,
1496,40.1387,66.7498,25.6571,
1505,25.7283,63.5363,16.0544,
1520,26.8076,73.3979,26.2447,
1529,52.378,79.0582,17.6028,
1571,27.4811,69.3855,20.4389,
1587,43.9037,63.8788,16.8585,
1598,9.21477,92.9669,17.2045,
1604,25.6785,75.5272,9.4364,
1638,37.4722,74.0118,24.2819,
1665,25.5262,62.7253,5.48316,
1708,19.0986,68.5316,10.7426,
1713,20.7603,87.7058,2.51791,
1718,16.9767,89.7224,10.7109,
1723,3.29399,92.3094,13.2909,
1772,47.9485,78.2822,34.9276,
1789,43.1981,68.5956,30.806,
1800,27.8784,75.6773,28.0232,
1801,19.8222,80.2849,12.9906,
1803,32.684,87.6637,33.1073,
1805,47.1102,66.7914,8.7555,
1819,33.4329,77.426,16.7426,
1858,53.6788,78.2471,10.1504,
1885,36.9003,80.7136,15.8576,
1896,13.378,95.5436,22.7261,
1933,25.4481,81.4933,2.39014,
1952,32.5299,89.9539,32.6195,
1958,23.3653,90.3991,33.3521,
1959,45.6425,68.3088,5.02195,
1966,52.8559,78.1649,24.2179,
2006,35.0014,65.7958,25.8838,
2018,21.3661,91.9894,1.09477,
2030,23.2982,81.458,11.0452,
2064,42.9302,89.4648,37.8467,
2082,26.0624,98.2049,23.8405,
2083,44.5656,96.897,11.5822,
2087,48.3295,67.3764,9.8414,
2108,19.8737,92.2693,6.53905,
2109,39.5366,83.8403,38.0517,
2111,40.2352,86.5491,2.78744,
2124,25.9894,84.9972,26.1113,
2163,45.0883,75.4511,26.2909,
2170,45.9642,76.6495,15.6799,
2206,54.328,93.0512,14.7449,
2239,44.6216,70.914,22.8358,
2283,24.607,73.953,14.8549,
2327,25.5427,66.9193,6.83181,
2363,29.5181,71.0665,30.7003,
2381,40.4958,88.9508,9.54022,
2396,51.1106,96.5374,2.09284,
2403,12.3693,78.0453,11.6756,
2427,37.9839,74.156,11.587,
2459,43.1218,61.478,11.0694,
2465,37.3579,98.8636,22.7203,
2518,42.4085,85.7084,21.85,
2522,29.8499,77.7462,24.0972,
2525,34.0478,83.378,9.4925,
2527,50.7799,78.8562,18.8638,
2585,35.256,87.2939,9.59827,
2590,43.3369,59.6744,14.4381,
2593,24.1787,68.3768,0.83919,
2604,32.1473,76.9975,31.8137,
2640,27.8839,71.8558,27.2134,
2647,33.9757,90.6654,17.8597,
2650,39.9263,54.5242,10.5005,
2655,43.3295,85.2529,21.1792,
2656,17.5239,98.3924,3.2051,
2678,2.96678,93.192,5.51411,
2701,47.1568,88.0606,1.71498,
2717,20.3715,85.6053,11.7834,
2725,47.4215,99.4603,21.2168,
2744,6.93676,77.6488,15.2736,
2751,47.9404,65.5096,12.8631,
2759,33.5911,58.9397,4.11564,
2763,36.6162,91.19,23.246,
2780,14.234,96.0137,0.744443,
2783,45.6525,76.2141,22.5088,
2800,50.4811,94.6069,16.7856,
2806,24.0424,85.2017,17.7953,
2818,30.1953,76.7617,3.87871,
2819,8.96119,92.7185,18.0288,
2852,45.5844,74.8181,26.0973,
2872,12.7579,91.46,30.0099,
2877,15.9869,88.8558,30.5923,
2902,35.8125,82.1237,8.96996,
2905,25.0306,70.4999,0.47741,
2913,35.038,60.78,25.1994,
2914,47.8497,76.0315,17.3028,
2965,46.1121,96.0094,2.10877,
2970,35.5033,80.2916,13.8536,
2995,39.8005,81.5421,7.15746,
2999,42.04,65.3592,9.60906,
3002,31.9068,97.8782,15.813,
3017,46.582,92.5833,11.2795,
3025,47.5879,64.9699,13.1727,
3031,20.5181,67.1595,0.679006,
3033,2.72502,97.481,21.7662,
3045,7.82287,78.0077,2.87458,
3046,45.6351,70.2483,9.11302,
3069,45.2822,67.6675,13.51,
3072,30.8077,56.6428,0.189111,
3081,37.4711,59.9864,18.9844,
3089,47.9419,99.2596,34.0056,
3097,33.1958,62.8669,30.6056,
3108,44.274,81.7977,21.3507,
3144,24.1937,98.9924,25.0691,
3163,5.41888,86.5262,2.8319,
3183,49.7408,69.9037,16.345,
3197,45.1124,53.6371,3.18438,
3222,32.3401,99.837,23.5003,
3225,32.9904,99.2391,9.07413,
3233,34.6649,73.1305,2.60282,
3234,33.4619,65.3124,27.4301,
3258,39.3435,83.0731,2.26476,
3264,31.9206,77.4766,29.939,
3274,51.2087,81.3111,19.5833,
3288,30.9525,69.1057,20.9465,
3296,49.6722,94.7138,19.7129,
3314,47.3031,54.81,2.84243,
3345,36.87,91.1929,26.1914,
3435,50.5776,69.5748,20.5991,
3444,12.3794,73.6185,10.3552,
3445,28.4459,79.3673,28.6049,
3479,48.7911,81.2129,11.8094,
3484,10.3713,80.8037,23.3755,
3531,9.36245,88.218,1.1825,
3564,23.3516,86.306,28.4095,
3571,40.0883,66.9312,25.4766,
3581,40.4384,87.9447,27.4132,
3584,46.0648,63.3983,12.5556,
3592,36.192,93.8562,1.94818,
3605,38.5102,82.4148,5.80765,
3611,51.7861,97.3842,9.43442,
3617,20.9915,78.8761,9.59332,
3618,39.9094,90.8798,23.8321,
3630,36.1113,63.4077,16.3146,
3636,47.223,76.1745,33.0624,
3649,37.6689,84.7394,34.3767,
3676,12.8265,69.0944,1.80845,
3694,36.4401,89.3861,2.26395,
3733,49.3893,91.5583,11.5863,
3752,38.0664,77.8519,18.0938,
3765,42.4311,81.0787,17.1073,
3769,35.4081,93.3615,26.0636,
3785,42.4476,82.5934,39.0159,
3792,39.5804,62.0868,2.24145,
3807,33.542,64.7709,32.3472,
3823,16.1021,72.6212,11.8233,
3827,48.0372,98.0096,20.2173,
3828,34.2421,75.1684,28.332,
3835,51.7254,81.8052,18.947,
3839,8.26929,97.2098,4.42182,
3848,29.8105,78.2436,26.0807,
3850,50.115,62.3984,0.957196,
3866,49.6721,90.4507,8.75714,
3879,33.8535,83.0199,11.8717,
3892,14.9607,87.3565,19.5405,
3930,38.2569,75.8982,18.5671,
3937,17.4118,87.4201,23.1562,
3960,21.3022,78.6656,8.99063,
3963,47.911,79.8067,11.3188,
3997,3.96038,95.8344,8.08432,
4029,18.8268,84.4717,16.1003,
4034,37.641,77.0147,6.36055,
4055,42.6504,66.2305,28.1093,
4084,50.9886,60.921,5.26162,
4150,11.5207,91.4895,22.3021,
4157,11.2699,77.6544,16.3651,
4192,34.2721,62.6476,11.1093,
4204,37.5758,76.2052,19.6417,
4215,27.3834,65.5051,9.77428,
4219,28.4293,80.1822,20.207,
4231,2.2628,84.8485,11.2633,
4237,15.1374,86.7171,19.1059,
4239,35.0802,72.876,31.586,
4240,33.5966,61.33,10.8736,
4279,46.6312,77.5326,12.0552,
4285,49.5432,89.8958,11.1089,
4313,48.3719,76.1439,23.6986,
4314,41.8884,89.4076,6.37108,
4331,53.5565,93.8881,0.0557448,
4357,53.4014,94.3964,18.8865,
4381,30.7044,72.0322,2.51145,
4392,51.6991,73.1537,10.3467,
4396,36.8442,58.1145,3.38049,
4421,7.739,83.873,23.3877,
4427,41.6218,74.1751,29.9301,
4434,29.0244,91.4389,33.86,
4448,33.3492,56.4695,3.53291,
4475,27.9227,78.7699,17.6497,
4485,50.0419,74.8681,27.8859,
4510,27.4598,82.5488,18.3503,
4517,31.6375,62.5688,9.40284,
4519,49.8674,97.5649,8.51959,
4532,38.9827,84.8694,34.7725,
4554,49.7868,85.1543,13.3736,
4561,34.3208,92.795,34.5232,
4563,36.7824,72.0036,7.15204,
4568,39.8458,85.4955,35.1435,
4588,14.7895,91.0177,5.61665,
4601,29.3959,74.3236,16.0257,
4623,5.23663,86.2601,18.9445,
4627,28.9772,68.6578,4.82247,
4632,8.45632,82.4773,16.5191,
4644,10.7759,88.5303,21.1815,
4649,24.7546,75.0091,1.67096,
4694,40.0801,55.1939,6.57214,
4718,24.4865,75.8894,28.1124,
4720,30.4524,76.5774,21.5921,
4735,49.554,86.0052,21.2886,
4736,15.2366,79.6709,27.1836,
4750,49.9558,80.3842,11.7228,
4781,33.4905,67.1486,8.8081,
4784,34.8235,88.2602,2.44513,
4801,44.789,65.8269,16.223,
4804,53.1449,87.6456,14.3541,
4807,47.0371,88.4122,0.996424,
4825,2.89021,98.2443,9.14016,
4841,46.8952,73.6518,12.2452,
4847,18.3774,72.2632,13.3034,
4863,52.2069,75.6759,30.5873,
4872,24.6779,65.565,16.0567,
4890,43.9204,85.2765,4.33543,
4893,39.8272,73.1196,21.9268,
4921,17.3772,82.8096,25.7131,
4923,49.8696,90.9255,26.9591,
4924,28.4511,64.2813,19.6449,
4930,0.735569,95.1304,11.649,
4957,45.2232,87.8585,3.17949,
4996,32.4165,61.5966,21.9685,
5013,15.3663,77.9685,3.11354,
5016,38.3884,74.6255,33.6279,
5024,28.2888,71.566,32.469,
5040,48.5905,68.8559,25.88,
5041,18.2716,85.6907,28.4679,
5047,53.2131,87.0892,0.530027,
5078,38.8084,73.5253,15.9723,
5085,22.0448,72.8014,20.8485,
5105,13.6195,87.9609,9.32682,
5107,51.5679,94.6253,2.47739,
5113,11.9665,92.2429,18.6597,
5118,9.05902,91.2782,3.14173,
5129,30.4881,84.3314,6.97757,
5135,16.295,94.8458,4.73453,
5184,25.254,95.0103,19.7119,
5206,52.4764,92.0918,5.68106,
5210,37.1188,75.2305,8.47919,
5220,32.4325,68.7323,31.9691,
5250,54.6692,95.0212,0.298069,
5281,15.5461,81.078,0.888308,
5305,28.7584,65.4049,12.5927,
5307,45.0528,85.8313,30.3367,
5312,5.49307,87.9055,18.0934,
5316,41.7321,82.2207,25.6535,
5326,6.72802,98.4771,1.77216,
5329,18.5885,84.502,0.148048,
5355,21.1836,83.5056,17.8178,
5367,13.8989,75.4795,30.3373,
5383,46.4864,89.9712,22.0179,
5384,11.3271,80.4925,4.95024,
5394,42.2041,58.368,7.70332,
5421,43.8824,74.7417,3.6679,
5426,33.9021,73.0631,31.8262,
5432,7.47494,91.1112,22.1938,
5450,47.2332,68.2626,10.5001,
5458,29.9634,98.2246,14.3579,
5470,13.3736,93.7041,8.89599,
5471,12.8311,75.5739,13.5624,
5493,51.7098,99.2353,7.77224,
5516,47.4484,99.4394,15.7612,
5554,47.7439,74.4436,21.739,
5561,34.4977,70.3462,19.5152,
5574,32.4097,63.0077,23.082,
5606,54.3873,88.775,2.86026,
5607,41.0645,99.3604,13.8782,
5620,29.1103,59.1907,2.09245,
5635,28.0265,99.9839,21.5967,
5637,44.4625,88.5814,9.20129,
5646,31.3147,87.4042,8.85338,
5654,31.7104,75.6039,25.261,
5663,3.72015,88.8469,12.6506,
5669,52.2221,74.7785,19.6988,
5673,41.4348,67.1016,2.69585,
5682,31.9027,88.7882,11.2286,
5686,47.3949,79.6142,11.2134,
5687,14.1244,87.5647,17.5653,
5692,32.5143,78.2666,16.7267,
5709,25.033,66.3479,14.0265,
5725,2.73989,93.6924,18.8877,
5759,29.3706,85.6937,4.69275,
5765,50.8659,94.5286,30.5838,
5772,31.4699,58.906,14.4471,
5844,38.5728,63.036,9.06167,
5850,26.8386,87.1282,19.0939,
5853,10.3971,85.454,15.2082,
5861,3.23283,76.3724,3.98169,
5894,23.3336,94.795,3.99969,
5903,30.2237,96.7654,10.3373,
5918,20.0025,68.2186,4.12447,
5945,25.1095,86.9336,19.737,
5964,15.7286,93.9543,29.1564,
5965,37.0476,69.5501,18.1599,
5969,14.1323,85.376,4.20352,
5996,33.5479,60.9848,19.4443,
6047,20.2674,80.0001,22.4294,
6061,9.90172,99.668,18.2624,
6116,46.1132,88.5688,9.68045,
6144,21.5599,78.4532,7.13967,
6177,38.3715,90.7098,14.0931,
6185,41.0705,82.295,24.8066,
6192,40.5198,90.1007,30.9439,
6217,30.3222,66.7625,20.1058,
6252,51.9515,78.3874,19.0616,
6254,19.0733,91.2844,26.235,
6274,53.8154,96.439,27.3014,
6287,45.3498,92.0664,34.236,
6289,31.5606,90.3085,9.12058,
6297,27.3354,71.8502,1.95674,
6317,30.7496,86.3325,31.3193,
6325,7.55057,89.5417,22.3641,
6357,41.1334,83.0103,27.9476,
6381,12.9439,79.7007,8.10501,
6384,44.214,94.9991,17.0617,
6393,13.4343,90.929,12.1578,
6396,38.7846,74.8716,17.6734,
6403,0.480846,87.3786,22.1178,
6414,9.41498,89.2907,10.8876,
6415,32.8723,98.8052,34.9497,
6427,46.1523,91.2188,28.8476,
6459,37.6714,80.6136,20.1231,
6463,32.7245,62.4194,31.9841,
6485,37.6612,82.765,15.733,
6487,7.45336,88.4475,19.6602,
6488,46.0743,85.3718,18.3115,
6538,8.92188,77.8107,4.35812,
6570,21.9768,76.4236,26.4853,
6642,37.5498,92.9145,30.4549,
6689,26.6865,73.212,12.0945,
6705,51.5163,71.0878,7.40073,
6728,2.72516,97.7114,0.508048,
6754,27.5097,77.0765,6.24132,
6761,34.7397,68.4922,35.2714,
6765,39.3773,90.9322,5.64884,
6783,41.2395,84.1154,33.0744,
6802,14.6062,83.9123,26.7783,
6833,41.4998,85.761,30.8962,
6863,24.0282,80.9022,20.7286,
6896,37.8684,80.883,2.32934,
6910,23.6151,63.5509,1.71226,
6915,1.98219,88.2742,22.9949,
6938,37.6994,80.4838,22.5033,
6941,42.3026,77.2728,35.9319,
6960,44.8443,72.738,10.7192,
7008,3.63698,86.4881,9.0771,
7011,28.7294,90.8353,15.3199,
7068,46.1972,70.3409,28.4079,
7077,49.2369,94.1818,8.43623,
7110,34.6786,88.6456,17.1305,
7123,34.7821,59.6293,22.7623,
7135,43.9426,83.7381,16.1992,
7139,14.1617,77.2603,11.704,
7145,13.7305,91.2491,29.1671,
7152,31.3815,80.6841,4.42304,
7164,20.7137,84.2945,15.6185,
7165,21.6132,86.8416,5.32785,
7177,30.1075,95.7975,27.2767,
7181,50.7087,71.4449,28.3715,
7216,20.0797,83.96,14.4376,
7228,26.7345,67.9309,9.66306,
7267,42.1786,87.3919,3.05895,
7295,21.832,94.4771,20.9567,
7298,16.5558,87.9032,10.2894,
7318,4.02454,98.8004,12.4686,
7331,46.0448,90.4656,8.62569,
7363,43.9372,90.6787,28.483,
7403,47.3717,89.0022,13.0128,
7407,27.2543,87.8702,11.1384,
7420,44.1603,75.7335,32.6905,
7449,51.6124,90.1151,23.7384,
7495,10.3061,72.5277,3.95443,
7516,2.90768,97.7993,8.16604,
7533,30.0402,67.5291,19.2911,
7534,2.32212,86.889,0.070739,
7535,17.6114,75.6937,2.16317,
7539,27.094,92.2728,0.316743,
7547,50.1524,91.4956,5.40217,
7550,39.4471,64.5615,12.5975,
7560,18.5616,86.9964,11.756,
7568,47.6879,69.0247,14.3576,
7593,25.3728,72.7455,27.1649,
7608,28.5287,73.3991,3.8071,
7613,19.1104,81.6261,12.8315,
7620,24.333,87.617,27.0389,
7629,25.1275,79.2085,34.1103,
7630,43.1949,69.7821,18.1199,
7631,43.0653,77.8401,8.18296,
7633,6.76409,90.9672,9.13487,
7636,24.6035,95.7511,4.05524,
7643,37.8229,51.8055,3.5316,
7649,36.4651,65.7252,6.29103,
7675,15.21,92.1022,27.6672,
7682,24.6622,98.0868,4.11024,
7704,40.626,67.6989,10.8614,
7713,25.2779,66.3341,2.32124,
7737,17.0593,71.8628,21.5851,
7745,23.4516,86.9655,26.0202,
7749,32.6574,68.6059,12.3879,
7754,52.1822,93.1812,0.796023,
7767,7.52006,98.638,16.2854,
7790,50.6111,89.4398,11.2679,
7793,31.9494,90.7567,7.17657,
7804,14.1567,95.3921,7.48396,
7812,36.318,77.8155,35.6002,
7826,38.7512,79.842,20.1024,
7828,29.1818,99.9013,0.958802,
7887,28.9842,63.7686,3.08443,
7897,46.8432,58.2946,2.23093,
7904,19.1281,76.9505,2.33175,
7917,36.5511,87.1057,36.9553,
7984,3.06556,98.9271,6.04994,
8007,23.3466,92.751,22.6253,
8042,29.1678,68.0357,22.0554,
8048,25.3771,93.109,20.2595,
8051,23.1502,77.3501,1.08023,
8053,45.3202,70.8613,14.5452,
8057,29.143,66.7182,16.8681,
8101,24.862,99.6027,33.5813,
8114,52.532,71.1001,2.7933,
8118,18.7174,92.9393,7.58884,
8152,5.52674,77.0613,0.0508204,
8160,31.4386,61.1304,15.6465,
8218,9.44275,85.1423,5.0049,
8224,32.6653,81.3646,24.2666,
8226,51.8224,82.8924,10.4261,
8257,0.637641,97.3247,13.0298,
8267,11.704,75.021,7.4013,
8279,40.1806,78.2877,15.0635,
8284,25.5723,96.4089,8.68273,
8287,34.0951,76.1007,28.6265,
8294,50.4131,77.9606,12.7115,
8295,35.8118,58.3654,15.9586,
8306,30.8717,92.82,35.4466,
8307,8.50785,84.7255,19.3662,
8315,24.4286,93.544,21.3782,
8319,5.58322,93.0047,22.9018,
8326,10.1309,83.3999,9.10858,
8366,25.5212,94.5126,1.61584,
8377,27.1633,77.7664,17.6474,
8382,27.494,74.9588,2.71056,
8391,0.863462,91.2387,13.2288,
8403,38.4277,83.937,16.9399,
8437,33.3725,86.9659,18.7093,
8441,48.5222,80.1645,3.9385,
8446,26.5278,89.8367,32.5534,
8459,43.7751,62.5678,10.4359,
8482,10.228,73.484,11.2685,
8490,47.3194,69.7214,25.4483,
8512,26.7868,63.8918,20.5565,
8521,24.5765,99.4992,29.9808,
8526,42.7772,79.1801,14.3374,
8532,8.91769,83.7516,13.8076,
8533,31.3135,79.5998,12.0689,
8546,21.4038,85.1904,23.1312,
8552,30.9159,96.6801,7.61651,
8560,5.31776,91.0024,21.9271,
8570,14.7968,93.2078,16.2561,
8588,37.3382,76.559,18.4793,
8596,9.26611,76.4011,10.3382,
8598,37.767,96.0108,14.6153,
8607,51.8568,89.6514,25.6949,
8629,5.60855,86.8004,8.72783,
8634,35.1195,61.2702,16.866,
8651,44.1176,98.8125,12.153,
8661,49.7508,68.9376,8.91755,
8664,31.454,94.247,13.1791,
8670,31.769,80.6825,25.1561,
8695,24.4599,97.57,5.48803,
8701,13.0745,73.3798,13.5816,
8702,46.1482,87.4674,31.5608,
8710,27.1099,95.2942,35.0027,
8734,21.5998,79.7665,5.39779,
8742,32.0411,79.2192,15.8211,
8746,31.1394,86.2364,18.3192,
8755,12.0567,75.9259,15.8585,
8769,7.85936,91.921,10.0267,
8774,30.6412,60.5088,9.08188,
8816,8.4449,90.1713,28.7184,
8818,26.8299,87.4109,17.3189,
8822,15.4017,95.9884,18.5558,
8826,51.7467,96.1059,17.9904,
8831,27.018,64.775,26.2261,
8846,26.8812,79.5843,26.9768,
8862,39.4412,64.3597,4.19728,
8869,9.55782,96.3996,15.3145,
8875,22.7618,69.6686,19.8965,
8896,53.092,77.832,20.1811,
8909,27.9075,80.1243,4.13587,
8911,31.4742,58.9547,5.27411,
8916,53.2137,88.545,29.1261,
8925,18.705,75.2261,8.98116,
8934,21.534,65.7471,9.00055,
8942,40.154,81.0816,9.56065,
8959,48.5372,95.0512,14.9945,
8962,43.2619,95.9412,37.4146,
9003,37.6203,67.2567,35.7301,
9009,15.7603,73.8799,17.6965,
9016,25.6149,76.72,0.909195,
9023,12.9771,86.1751,13.1623,
9045,45.5602,76.3227,32.6389,
9065,30.7435,68.4535,19.0724,
9080,15.3156,87.3993,9.21253,
9083,53.5314,91.1125,0.395778,
9087,23.9191,68.751,23.3125,
9090,18.9073,80.855,1.32478,
9112,32.824,87.742,26.3909,
9113,34.6442,57.0818,10.4617,
9134,25.3041,99.1421,19.8884,
9190,43.5215,71.4161,0.869711,
9192,17.6695,99.2692,21.4766,
9225,44.353,76.7018,14.4655,
9228,37.3318,68.3379,9.15447,
9237,24.077,78.139,6.77986,
9243,31.3508,91.8579,17.7788,
9247,48.532,89.8317,21.9651,
9269,23.7992,96.8415,3.05027,
9329,10.5805,86.1371,22.0541,
9370,17.0824,93.9963,28.8341,
9409,42.505,79.6791,2.06928,
9415,48.0925,87.0359,25.323,
9461,51.4534,97.1161,7.98108,
9474,22.0266,66.666,1.20753,
9484,50.465,89.5253,8.56222,
9496,39.5766,97.8606,8.19463,
9526,37.8376,65.6411,4.152,
9533,47.6472,99.7704,1.31213,
9536,42.4017,76.4176,10.0445,
9561,34.6723,94.8633,19.0819,
9566,47.5858,62.6856,11.8436,
9579,14.7672,92.0241,1.42341,
9607,21.7886,77.6364,16.6463,
9641,3.37888,83.2084,8.71462,
9649,44.4116,86.5263,31.0483,
9657,25.8035,83.6255,15.9153,
9659,41.0567,77.2724,13.7025,
9715,22.6566,88.0934,2.31798,
9744,48.7228,72.7057,12.7837,
9779,42.605,56.0457,1.2864,
9821,20.4917,75.6655,13.066,
9875,41.9884,70.3547,7.2206,
9914,21.4641,97.292,10.7522,
9944,30.4784,92.7323,18.1372,
9960,34.9289,72.7147,11.2292,
9967,9.33192,91.5345,17.6661,
9970,35.1522,63.7315,7.18434,
9982,48.8646,77.4543,2.61736,
9988,11.0798,93.6338,28.3444,
10000,46.9364,72.9088,5.75978,

Cluster 10
Number,v1,v2,v3,
2,90.5792,96.1795,0.149288,
13,95.7167,72.9369,27.7614,
39,95.0222,75.3581,8.67953,
71,84.0717,64.8101,3.83515,
73,81.4285,89.3074,30.2191,
79,61.6045,68.6159,15.336,
87,75.72,84.6598,33.6756,
94,77.9167,66.4494,17.9376,
106,60.1982,79.9062,26.0125,
168,95.6135,79.0544,24.9744,
199,81.7628,93.8041,20.9949,
209,62.2475,68.7598,7.17395,
215,84.4309,99.6445,35.1238,
243,80.1015,62.0111,20.2493,
256,62.406,90.568,6.068,
263,91.3287,53.8927,6.26398,
268,67.9728,98.0139,25.925,
275,71.5037,90.855,35.7842,
341,95.163,85.9702,36.6028,
347,54.7871,82.4529,22.2861,
348,94.2737,80.4248,4.75659,
383,61.7091,93.4055,12.704,
386,98.2663,94.8874,15.9931,
391,90.6308,86.4513,34.0175,
406,69.9888,93.394,23.1032,
414,81.9981,60.7535,10.778,
415,71.8359,75.0873,20.6342,
420,61.0959,75.946,0.438233,
444,84.4392,99.039,11.298,
446,78.052,98.0057,22.1905,
449,60.217,96.0382,30.9707,
462,72.1758,71.828,20.9023,
478,54.6593,96.6589,28.7476,
486,70.9282,73.3091,37.2109,
510,63.9317,67.5066,5.37719,
514,72.1047,77.7536,7.00198,
524,76.3505,76.6825,19.7995,
526,77.198,53.5733,6.01682,
527,93.2854,95.9781,8.32696,
539,74.1258,83.3886,34.1503,
546,75.4933,48.9129,0.459709,
549,68.7796,91.4492,23.1035,
561,82.1721,77.5812,6.09951,
574,67.1264,70.867,15.5242,
580,98.9872,84.6632,6.02549,
595,67.8652,72.6193,20.7442,
659,53.5801,73.5094,25.8464,
679,93.1201,90.1512,11.0463,
685,98.4398,88.2277,8.25708,
686,85.8939,55.1257,1.90099,
693,93.9142,97.1003,37.4841,
711,98.8418,85.1617,28.4857,
728,90.5154,91.4077,1.36719,
729,67.5391,70.4969,24.0215,
741,89.4942,90.142,4.00685,
747,89.7191,85.3291,39.5741,
774,66.7916,80.4843,30.296,
788,74.1254,68.0775,21.3614,
795,73.4341,78.918,12.1565,
800,94.3008,68.3882,21.2392,
803,72.2725,57.6539,19.1787,
819,68.5028,70.0349,4.03652,
830,64.1941,93.5084,4.96253,
842,78.4428,96.1277,10.6053,
850,65.5498,82.5926,29.419,
891,55.5738,79.0826,23.7948,
921,59.749,76.5436,5.78589,
943,74.3688,79.4995,3.40125,
949,82.3574,85.2376,40.1866,
973,65.37,92.0025,31.5619,
976,92.1097,91.3675,2.43628,
1003,99.7003,75.067,27.4816,
1014,84.156,65.2205,0.571202,
1048,53.5664,65.1143,8.94605,
1066,61.6443,70.0857,21.2198,
1090,99.6156,57.1954,4.99002,
1100,72.6104,61.2244,2.02988,
1109,70.434,68.3798,10.3454,
1146,89.4448,55.1583,3.14124,
1176,73.9072,86.3349,16.3429,
1184,62.4573,87.3384,21.866,
1194,73.1051,91.5751,30.3467,
1196,83.6723,95.5909,21.5146,
1246,87.7799,98.6056,2.34864,
1282,54.9158,73.5328,21.3457,
1287,64.6302,83.0441,7.95788,
1291,82.9533,67.8363,22.5212,
1295,87.2553,86.6911,28.0393,
1299,65.3851,73.8824,12.7652,
1308,97.1786,94.3234,9.71886,
1310,86.4148,92.5004,4.64855,
1320,89.9713,93.1479,38.0092,
1324,76.2586,88.4512,22.4732,
1325,88.2486,53.4774,8.76336,
1344,71.3796,75.9215,14.5769,
1352,81.4682,96.2841,16.1295,
1364,72.2349,56.9594,17.5774,
1374,53.9905,74.941,5.62673,
1381,99.685,95.9551,9.49017,
1394,81.8641,83.163,2.9437,
1419,83.627,80.6188,37.115,
1424,77.5555,69.1897,9.00852,
1427,69.3753,98.5998,17.7074,
1428,94.5213,90.4901,18.3248,
1437,83.4189,81.424,30.7081,
1479,59.0483,99.8168,23.6401,
1486,55.3887,87.4418,28.2428,
1497,83.3364,73.1308,23.4962,
1510,70.6407,79.4998,14.4155,
1577,81.8714,93.5332,16.0373,
1584,69.9617,69.4384,21.9044,
1585,62.5255,92.4926,25.0046,
1590,76.1546,62.9818,14.1948,
1601,67.227,94.9764,16.6501,
1606,53.2283,60.586,1.17776,
1612,67.1437,87.3826,12.2462,
1613,83.7171,96.4121,0.55164,
1614,97.15,98.1917,1.42138,
1633,93.2898,94.2632,4.73853,
1645,78.973,92.8936,24.9081,
1667,91.1067,98.0185,41.6045,
1679,72.5688,64.4566,8.84761,
1684,78.9029,92.6407,35.3688,
1703,94.8109,90.6151,36.8871,
1742,99.5216,60.9898,2.953,
1751,80.899,56.7846,13.6985,
1776,55.8559,69.0339,10.2277,
1787,90.1208,76.2987,25.5146,
1791,71.2415,59.0398,14.6625,
1793,80.0921,78.1346,6.27593,
1825,95.4103,68.1152,20.8276,
1834,91.5026,51.5736,0.690943,
1852,84.1369,92.6198,36.479,
1906,81.9001,66.6829,5.69749,
1921,89.5424,92.2407,39.5923,
1932,60.5959,95.3104,18.5589,
1964,98.0455,88.4361,32.9186,
1971,98.8277,68.7669,3.19865,
1981,74.8509,62.1192,7.14151,
1989,54.6402,67.031,11.4546,
1998,73.1407,55.8827,2.83406,
1999,78.1374,73.2246,10.1482,
2001,74.4868,58.123,10.353,
2010,59.2667,77.7837,10.4927,
2023,68.3189,81.3524,19.6348,
2031,93.2469,86.1088,1.59758,
2045,99.1188,75.4127,1.94476,
2048,67.5862,88.8781,11.4053,
2059,57.2239,85.6217,26.5589,
2062,75.7884,63.7921,4.15342,
2065,95.6345,76.7987,16.6888,
2095,97.3705,77.1914,25.68,
